"x1","x2","x3","e","year","enhet","lat","lon","y"
1.40225146362379,0.543683313727639,-1.10179576111363,-0.267710752434006,2000,23,98.7324755406007,93.5902904253453,319.999862397427
1.45887789289041,0.737502443179855,-0.689916109631934,-0.266381383797609,2000,24,41.9261746807024,68.7022806145251,320.188624353456
1.53855359976265,0.655209590683912,-1.49138596846364,-0.137320960805769,2000,25,76.7279589315876,73.3308396767825,319.997410697591
1.50540197774741,0.527757220111272,-1.11022962895355,-0.238916311735652,2000,26,72.4112954223529,40.1084082201123,320.101423092177
1.50872770385851,0.534162795296434,-0.396484826342295,0.0290487869254672,2000,27,50.8352340431884,51.9977367017418,320.726666927866
1.52245387473928,0.393207273406446,-1.36008811613698,-0.2592389232454,2000,28,95.7560532027856,29.9322732491419,320.008472548982
1.51382147181612,0.792815100944816,0.112006879174081,0.307280950350046,2000,29,15.0995519012213,5.49738476984203,321.185114889925
1.50993627668679,0.53053138823139,-0.679491919209306,0.0277115201647602,2000,30,63.3182812016457,24.2086404236034,320.585761537771
1.61518988653466,0.390045124144731,-1.18991533484197,0.110676467189749,2000,31,98.1065901229158,64.3787721870467,320.5293381831
1.44776108350701,0.503427435647749,-0.989514028463344,-0.110928146417661,2000,32,19.0675367135555,30.0103847868741,320.256719367111
1.53045253593651,0.545346055967109,-1.13111555961897,0.148000716280225,2000,33,97.3025442799553,39.2863123677671,320.490155894836
1.53798854110422,0.410971529092841,-1.53170388211227,0.173775547652321,2000,34,73.2817865908146,95.6552163697779,320.361224126641
1.57636826668028,0.419073758309555,-1.00757609069458,0.302951418744588,2000,35,32.8462602104992,91.4936292916536,320.776899032581
1.57260629761644,0.66525963390959,-1.80678232634605,0.0721930449256742,2000,36,56.2188761075959,73.5660431208089,320.070048399911
1.61801177040207,0.792409195962946,-1.31279694753314,0.0737706288414856,2000,37,46.6112938243896,18.6022762209177,320.312257635568
1.49289588658622,0.523512172236591,-1.22056884679582,0.0869665743949868,2000,38,46.1699452716857,65.9596741897985,320.364655619936
1.50782832584215,0.253308452303563,-1.31290865864185,0.100126970539745,2000,39,83.9859222061932,33.9886311674491,320.423159933617
1.57361117308479,0.846847442199109,-2.13715965822717,0.0679994736636508,2000,40,42.1352861449122,20.3068652190268,319.84689323305
1.49144069102805,0.78580065213399,-1.31433064712874,0.1229266904885,2000,41,92.0607497915626,7.14875869452953,320.274029655004
1.5993329505785,0.180247096307729,-1.61274651340787,-0.117573058118147,2000,42,11.0882501816377,38.6171692982316,320.141512621691
1.52531254333368,0.534208367061403,-0.960812873524468,-0.026395477644727,2000,43,75.6926923058927,36.9974342407659,320.400654355808
1.54666722877554,0.574903291456284,-1.00443996172436,0.0993097002280041,2000,44,60.9320093644783,24.9950746074319,320.507285792072
1.4891811776079,0.908209908355758,-0.640048285804394,-0.0303781658176145,2000,45,24.6599488891661,59.0310125611722,320.419561543099
1.36986645089626,0.778054931549067,-0.641887437807392,0.338973075499343,2000,46,42.3439424950629,64.3446860369295,320.743519392758
1.56084305341811,0.817513181513441,-0.81261609810445,-0.105905491672114,2000,47,98.3164140488952,73.530484107323,320.335122642214
1.43068556032654,0.321737354402223,-0.878368602365886,0.107336809991672,2000,48,30.1667696097866,54.9803213914856,320.573111194717
1.5749757140367,1.00293180403182,-1.91488443879796,0.0313928418291999,2000,49,45.3992879018188,49.7649667784572,319.875554081046
1.50808387981192,0.406304085674678,-1.57732057903352,0.118458672257182,2000,50,40.597772388719,46.3784374762326,320.263565872906
1.4360275906203,0.899585179128571,-0.200655954867053,0.248798184534969,2000,51,8.67997154127806,85.6225402560085,320.883813966797
1.43802921660577,0.320738742506554,-0.722908436888043,-0.00665124229603382,2000,52,3.71316680684686,96.5634354157373,320.542293368132
1.51498812172782,0.719497902066022,-0.99706289222224,-0.163322373833568,2000,53,49.0719461115077,1.55710948165506,320.182788494645
1.5646259192975,0.451926117720662,-1.22582509488825,0.230632483895521,2000,54,87.6858364790678,83.8294742396101,320.577380244643
1.52162069689732,0.406797116353195,-1.38592383760613,-0.193305500217353,2000,55,39.703136193566,32.4594301637262,320.056827933902
1.5187930844861,0.578886426196269,-0.787624594570601,0.0517418968898746,2000,56,46.994115668349,95.4315796261653,320.547418830886
1.51388436207568,0.520568440534277,-0.905473351054534,-0.0266823858777862,2000,57,59.503713180311,63.3266791468486,320.424129459888
1.50202250132845,0.741020892577591,-0.474527559909429,0.134332466331294,2000,58,47.7760300040245,84.7949222661555,320.726178169533
1.59248894872477,0.686052669564413,-1.82139952527591,-0.136878852050078,2000,59,32.5912557775155,55.4426872404292,319.86134784855
1.48371507306035,0.571561592148021,-0.717938698598057,-0.142493660239888,2000,60,24.6544438647106,70.4382603056729,320.365669063959
1.42870966036284,0.831408671205252,-1.23387786604403,0.20041683810107,2000,61,90.7334921881557,23.2640002388507,320.334152065971
1.44007059192353,0.298626664822732,-1.28441462103925,0.114009415598368,2000,62,49.2120892507955,91.7717948555946,320.390263519978
1.5065053987127,0.370377679207371,-0.511403924560706,-0.0822138345033783,2000,63,83.4105768473819,89.9960155133158,320.605524678553
1.57335428994936,0.69458422036082,-1.27616979150805,-0.171253414725704,2000,64,38.8010815251619,95.450454368256,320.083634426377
1.52750213735572,0.432762685460439,-1.63610583973676,0.0519666644691205,2000,65,3.01912892609835,23.5807932214811,320.173336435112
1.6097277895654,0.673046518229118,-0.252113019878182,0.250592879824408,2000,66,87.6184987369925,77.4142822949216,321.049431867112
1.51690028296223,0.88518914360464,-1.46136902128712,0.158037418456235,2000,67,8.23260641191155,27.0746518624946,320.223626362805
1.61241812381673,0.326984929116569,-0.415710236877264,-0.0120272954189964,2000,68,37.7829771721736,22.4503690376878,320.810714794079
1.5028511406888,0.764880594566763,-1.4377323043793,-0.120654268584606,2000,69,94.4256065646186,54.6333353500813,319.983011199338
1.51608845430798,0.646834466346357,-1.03831416431044,0.0751074019812176,2000,70,28.5777040524408,70.6284277373925,320.423161897938
1.55535415342063,0.419059836251919,-0.889598668483134,-0.365020168321642,2000,71,38.53311650455,77.4075995665044,320.153210453956
1.50894475116629,0.315657293812914,-0.432669488520633,0.060434272218597,2000,72,89.1190449241549,37.0349498698488,320.805663665631
1.49982701509485,0.590549505965258,-1.93647525831612,0.00216291382885698,2000,73,42.131182202138,70.2584680868313,319.906639343448
1.51443831764977,0.38123545393118,-0.743278848320854,-0.004007502814407,2000,74,49.666954879649,93.6109253903851,320.570089259201
1.51072499926532,0.916275431715097,-1.10451360661982,-0.052381908017299,2000,75,71.4833972742781,67.07779224962,320.177986158644
1.52510829092319,0.712413418119951,-1.2777948829272,-0.117154796623002,2000,76,73.9250506041571,73.6737507395446,320.097799540124
1.52164238580001,0.507519192091152,-1.52614995185491,0.022696490535981,2000,77,20.3637313563377,88.4463622700423,320.172515427041
1.53341133707984,0.503828714634876,-0.743146302370759,0.0464726585421536,2000,78,62.2014738619328,97.4408681271598,320.597138828922
1.4453950292617,0.289111284512465,-0.407503288163181,0.219506225509269,2000,79,14.8812156869099,66.1012273747474,320.940797716557
1.43092884073973,0.454393056420277,-1.80208504854393,0.093784955786707,2000,80,52.4965441785753,82.3913217522204,320.058074703106
1.55521601841956,0.451075540172061,-0.545576715427772,0.0720710257082936,2000,81,21.3654953055084,15.5617105541751,320.752611218836
1.49572388022694,0.661019312213171,-2.15061440177691,-0.0109508643954654,2000,82,34.1003744164482,61.8771340232342,319.762442857211
1.53246660581472,0.542755488314675,-1.32242324749894,0.041935320521201,2000,83,60.2280559716746,95.3706139698625,320.290623674348
1.5914911551387,0.52254213272113,-1.48710173869056,0.0506727812447215,2000,84,42.4250837415457,34.1239882400259,320.26440308068
1.49602572893093,0.728401517727273,-1.20240027391139,-0.121786951758424,2000,85,18.2530136080459,37.7419674070552,320.105710466219
1.54633402303995,0.567520040045766,-0.353388795252338,-0.118115331837402,2000,86,27.8993995161727,95.0610948493704,320.617368074651
1.51023619881079,0.935108117505089,-1.23871384925049,-0.0239798004307549,2000,87,46.3044383330271,21.9838568707928,320.13329617886
1.45684749203052,0.459953101967055,0.127086945574767,0.0388452972552103,2000,88,99.8828426236287,88.2922876626253,320.984196083874
1.37668619665,0.411940528806589,-0.176477567697742,0.202854656394509,2000,89,61.060110013932,1.74013685900718,320.954714051559
1.46207507677823,0.436330880790623,-1.35368005399976,-0.0479061514476889,2000,90,85.5445576598868,32.4409803375602,320.16780711106
1.47693239827533,0.669350183942578,-1.68875052065333,0.258357715505179,2000,91,77.4568587774411,41.3905715802684,320.247030078788
1.41212896641923,0.943955899675254,-0.899796558149321,-0.0575528954424581,2000,92,3.19364869501442,51.4593260828406,320.197852332074
1.49042826701436,0.701727184723111,-1.76572022569943,-0.0469059895281119,2000,93,12.8164934692904,15.3722092276439,319.903015529115
1.53088743099486,0.87440528653954,-0.993518180985486,0.0736013003646672,2000,94,88.9285508776084,3.96264160517603,320.386141825607
1.54530340252704,0.771300063736768,-0.483064015373625,-0.0975210514785904,2000,95,40.7735687214881,96.265011257492,320.511269303483
1.52479824326417,0.502138958583701,-0.582388747078918,-0.0409573359097439,2000,96,74.1527728037909,52.392369415611,320.584565373261
1.46694376525861,0.589745442225949,-1.65037367250236,-0.0117918946914403,2000,97,61.9543429464102,66.5813335450366,320.012958272071
1.52174457775198,0.615419220203444,-1.15812814358274,-0.221671886599933,2000,98,29.9492362886667,48.5152308363467,320.079859479974
1.50744785673556,0.237299221781639,-1.2854802748473,-0.205332580211869,2000,99,54.1697590146214,19.0594609826803,320.135951015545
1.50586852405942,0.590582657759772,-0.95213034736422,-0.311900990669425,2000,100,30.4559516953304,22.7565748617053,320.088967005162
1.43449810821671,0.594158701602904,-1.34726944284427,0.0722555554388797,2000,101,7.95666703488678,91.8128040386364,320.224521899288
1.43545369809361,0.8263587321739,-1.67632600231634,0.231992765733972,2000,102,1.30182430148125,26.070105866529,320.150739733589
1.47966834151321,0.675453245723242,-0.618665883089599,-0.0390708303326522,2000,103,50.0438605202362,40.5630881432444,320.484728093465
1.53826764820112,0.59215386230292,-1.20700938437289,-0.121263458858797,2000,104,70.9543067030609,37.055517360568,320.174373044005
1.50656629793927,0.495984093226665,-1.22269506745041,0.304715771018622,2000,105,9.99650899320841,49.147726665251,320.599169417883
1.55469423141661,0.444303576218248,-1.13030947177856,0.00948165543400594,2000,106,64.0134047716856,89.5000596065074,320.399321808671
1.45278861897407,0.924037895354577,-0.788520792207511,0.186152512304761,2000,107,40.6440021470189,94.5778017165139,320.531632780876
1.49950309589083,0.726848151433552,-1.62200779037831,-0.0411953731127963,2000,108,5.20428833551705,94.7604581248015,319.979398453392
1.50885067799619,0.821448688707946,-1.47279007864514,-0.201852618238158,2000,109,59.7472189925611,81.1104459222406,319.871513210424
1.5061836709637,0.75898504069566,-0.680910128569878,-0.237824178095121,2000,110,54.9452502513304,72.0176708186045,320.248353815086
1.41413354770455,0.639583476778168,-0.72090918124538,0.252820844765227,2000,111,64.572434918955,92.4433925654739,320.690384694502
1.47583829969058,0.364339285599665,-0.501615029546553,-0.0277563726378164,2000,112,82.5384685071185,16.5047838818282,320.645221136692
1.570938085952,0.766664725277152,-0.983630378953976,0.110221565717983,2000,113,53.2661336474121,17.2400781186298,320.488063618824
1.35671766605987,0.444046342216445,-1.04300014450695,0.0534549232009507,2000,114,99.73996556364,51.1038245167583,320.348443314524
1.43076109485887,0.689630944971372,-0.477026833153199,0.110833434537308,2000,115,56.5168834524229,15.4397124191746,320.666963500871
1.52898189151676,0.694832144575203,-1.52015282690903,-0.114367977092324,2000,116,44.1565088229254,75.8742233505473,319.987393290142
1.42511234486465,0.852785101561202,-1.73810618646061,0.181694487961661,2000,117,39.8584610549733,90.4136982513592,320.054384505668
1.55794863153366,0.635926902754686,-0.81705524517037,-0.114087357124093,2000,118,97.6179923396558,90.2820055605844,320.377170991538
1.52658733259901,0.497801846113204,-0.968067721296323,0.103295057784275,2000,119,16.9848943594843,33.4206900792196,320.538531776121
1.560689481902,0.870777919807586,-0.189832990303879,-0.152244377792827,2000,120,31.5196990035474,77.7297616703436,320.584088388444
1.49919200811557,0.706492871087348,-1.4278025170055,0.0359394797217635,2000,121,60.764642432332,57.5676060048863,320.159524765574
1.61735531815646,0.515645947446735,-0.551986541949264,-0.239640343635829,2000,122,96.8070688191801,56.8995142122731,320.461821323865
1.49428567769721,0.561637247963801,-1.09129408101379,0.41030157234477,2000,123,4.96515405829996,33.4933851845562,320.742163331837
1.36829200622209,0.902997415814841,-1.16803003748619,0.0566970748021225,2000,124,90.5686538666487,66.8531300732866,320.15958723567
1.4628934397293,0.708695306859043,-0.805811918949379,0.0634744603990352,2000,125,18.1951450416818,21.1692812619731,320.471985316677
1.4376932844644,0.762956590753485,-1.28856751889653,-0.000451772681293396,2000,126,32.6191668398678,37.8760004648939,320.13276278977
1.46357040399654,0.585131875947791,-1.003926089621,-0.2464028569452,2000,127,2.6345357298851,2.16016231570393,320.100593818257
1.46798293484215,0.768014231705751,-1.17973867719803,0.0503032268905576,2000,128,78.9822828955948,90.1275413809344,320.257617673169
1.44943303054528,0.515548771931123,-1.21607173935394,0.281512448658894,2000,129,16.6206693509594,12.4445896130055,320.533415068784
1.48059524068374,0.484182230460311,-0.704467059871972,0.344713089393157,2000,130,77.1153142442927,65.2037661056966,320.883641558798
1.59923543293972,0.665083097013848,-1.34571950618889,-0.138770146540498,2000,131,65.091266692616,78.3422417473048,320.108309974319
1.44027018798875,0.448373794501224,-1.0319815694751,0.0816738396156981,2000,132,28.7719969404861,97.9713335167617,320.43936004812
1.45473933497437,0.657526752317629,-1.02918499437925,0.0122462230005151,2000,133,51.052621868439,11.1515505937859,320.318713234598
1.48033928137027,0.599908272463616,-0.755694601441424,-0.138182146806894,2000,134,4.7344526508823,21.5726117603481,320.340235567693
1.33709583702418,0.590929312150249,-0.809461155282138,-0.137280322313127,2000,135,54.1396623011678,36.9715854525566,320.216677392318
1.40474213057931,0.462802190173269,-1.43393677365606,-0.206856901227889,2000,136,95.7939469488338,70.8666356047615,319.920653546298
1.49904408367972,0.620124692647246,-0.860773141803259,0.0574880787974841,2000,137,5.65109718590975,68.4119594283402,320.490394958677
1.44324746023661,0.365400916039379,-1.84070474668143,-0.0546675495074143,2000,138,57.4578010244295,4.39138454385102,319.925633024506
1.43396164848154,0.544238574885777,-0.728786769006839,0.173915775750286,2000,139,34.4550791196525,63.324084924534,320.650023972718
1.43802568116034,0.800231371709141,-0.431257195206105,-0.074314390841757,2000,140,56.9100835826248,22.3534250864759,320.476605576855
1.44952618892298,0.634880882608626,-1.55855485674848,0.200418949823511,2000,141,16.3782473886386,75.0272851670161,320.245345588913
1.47227674283661,0.538582248863436,-1.87375798487341,-0.230099129086366,2000,142,96.2603483116254,11.1358323600143,319.702040923804
1.58492955363375,0.809482077845793,-1.52248029833436,-0.0715758706244805,2000,143,56.6182040376589,73.1156427646056,320.033790044398
1.46371988059095,0.442682686684594,-1.61028108098173,-0.100101942294198,2000,144,23.0220043100417,32.4148569488898,319.986556627623
1.45290438700137,0.905085030879526,-0.0258559991144202,0.228611146207583,2000,145,48.509390768595,34.4485432375222,320.961190708287
1.55159090689156,0.746797515969806,-0.865641588945696,0.170458176657252,2000,146,12.1258957544342,71.612453693524,320.599711762218
1.37332850233283,0.335296729406619,-1.30437593818829,0.126015456877622,2000,147,18.4030878823251,6.08868901617825,320.334568420594
1.45393493570963,0.732919901527143,-0.891259008692239,0.187053077910815,2000,148,30.963890440762,7.14249939192086,320.539302058103
1.5495831573695,0.498735395224785,-1.29518370260849,0.142399015880396,2000,149,30.180818377994,22.4325183546171,320.429894756167
1.55366976310341,0.848257343061891,-1.18299294241273,-0.0519462844105359,2000,150,81.2240101164207,21.8497134046629,320.189648875637
1.5479736881323,0.637328777935212,-1.22077936870644,-0.00742962417971828,2000,151,28.0333119444549,74.7678426327184,320.274563639779
1.53061937565811,0.474649838577576,-0.923751831595968,0.0143374729900895,2000,152,66.2119444226846,19.6785950101912,320.481500168579
1.45505599510877,0.487685025760321,-0.139857863932775,0.214903782738857,2000,153,5.10096419602633,34.4091062666848,321.017208539621
1.46633665103537,0.881599282286114,-1.34824545611558,-0.0220093618993405,2000,154,73.4939459478483,48.3824801165611,320.065823781082
1.50957325141157,0.410473544383665,-0.488122739418449,0.125531010459878,2000,155,0.474805012345314,30.8461695676669,320.815028853424
1.49979644332927,0.228356947586722,-1.23032146266448,-0.271648763975545,2000,156,2.46674534864724,9.70087856985629,320.094540930747
1.57453049862411,0.514551213838128,-2.00935810602978,0.120813196534047,2000,157,25.9795369580388,77.2990404162556,320.063940128405
1.49748627687598,0.79529736466404,-1.88005106602618,0.382892309782896,2000,158,38.5140110738575,25.0975095201284,320.252517961184
1.50575314856368,1.04524623900668,-0.788701722335476,0.218854654561435,2000,159,1.59130771644413,5.01526733860373,320.564957125686
1.43634678926503,0.520096970722778,-0.67990678890515,0.0320695223260186,2000,160,67.1437114244327,31.8564013577998,320.541529789142
1.51241924260098,0.470708989917524,-1.6821236305627,-0.116973492922971,2000,161,28.9099154062569,28.4411938395351,319.959445464641
1.48929345048466,0.65783147860341,-0.520505339158724,-0.0283049782837461,2000,162,29.2817063629627,91.9781540986151,320.556598323895
1.48508905012091,0.65420634846829,-1.53044787302183,-0.0466322244882612,2000,163,74.2563994601369,15.2941555483267,320.031444269545
1.48034064734631,0.577136083361093,-1.66417470643334,0.0561165104955802,2000,164,87.7891784766689,10.3685588110238,320.087126785413
1.54287810394038,0.592244136318697,-0.642070355008502,0.0391033450461333,2000,165,38.9538630610332,97.285685967654,320.620409599405
1.40690713178214,0.672888738910772,-1.56071498161691,0.469145553517432,2000,166,21.3204284431413,83.8217498967424,320.471756433283
1.54800743798358,0.55115868405611,-1.0854124825647,-0.0721812902685249,2000,167,65.2343285735697,87.070552026853,320.303370069821
1.57784013048247,0.366915007626072,-0.855822104167973,0.133591206184159,2000,168,14.6969676483423,53.3421060303226,320.70009374315
1.51203345529969,0.628398577752322,-0.282705732681545,-0.0148979633917773,2000,169,68.8336750492454,94.3059379002079,320.713653015652
1.57634373430444,0.593333345449462,-1.07210816920241,0.0465494336768851,2000,170,49.8932894552127,20.3719281358644,320.435935959454
1.53413227863323,0.948206771169379,-1.40408703163736,0.17908985266156,2000,171,99.1510421503335,53.3092934871092,320.266476900535
1.53297072914082,0.623011165174935,0.294701831313934,0.0498441766042796,2000,172,48.7257880624384,71.3577048154548,321.083371253107
1.53811980181124,0.601961813159845,-0.965346831267468,0.156978245106725,2000,173,69.2583529744297,54.4944938505068,320.570400146793
1.42912443539779,0.782575281536828,-0.520642973336778,-0.0731554914125869,2000,174,98.5983723308891,89.5658568711951,320.432137542236
1.42056681206658,0.56220555217429,-1.5869702422277,0.0757546158338294,2000,175,66.5548043791205,25.2059065969661,320.108004597514
1.58399105252274,0.578029381528586,-0.950446740418587,0.0563043516678245,2000,176,34.3775266548619,21.7535067349672,320.516465903766
1.31503764859164,0.844840445700633,-1.08673079882975,0.257914222455275,2000,177,22.325004148297,0.08574896492064,320.381623043344
1.44176587938774,0.548389943011211,-0.73128767477314,-0.0755917224675434,2000,178,28.8648605113849,43.7916752416641,320.403483572814
1.53289535267107,0.387994246280802,-0.803301517466675,0.209012554428663,2000,179,1.77080396097153,79.5871324371547,320.763990268681
1.5130456908037,0.682928924992597,-1.20345389879604,-0.044521664047458,2000,180,94.2433254094794,10.4255922138691,320.208004692619
1.42376499962441,0.674933161610727,-1.48394383764494,0.0808307194513568,2000,181,70.2286566607654,77.3051404859871,320.133014351883
1.62902561502902,0.554096296353574,-0.549834191190907,0.128212018853675,2000,182,61.6392853669822,17.8209658013657,320.827383964872
1.57103233611658,0.70875453261123,-2.1852077252018,-0.0685161232595235,2000,183,3.59593010507524,79.1960795409977,319.725976289638
1.48694629486977,1.10346868227989,-1.31804341350716,0.0739284222420705,2000,184,64.1926547279581,34.1888347640634,320.124728517213
1.57880399732452,0.700615785801777,-1.13490380038536,0.0213324053931034,2000,185,14.6334221353754,69.6191454539075,320.348858567587
1.47273658546704,0.389000732132455,-1.32557670773534,0.0144568862899081,2000,186,31.3053121091798,63.5948878247291,320.265883922609
1.42207393263875,0.584163048885468,-1.37438075330682,0.115183811547006,2000,187,75.827482319437,71.800204156898,320.248196273075
1.4738674200867,0.732883169450222,-1.20405272559925,-0.0638166341889099,2000,188,20.2051586937159,64.6918911719695,320.145999246237
1.4579995321656,0.314274565302691,-0.018625164171418,0.0996820913486008,2000,189,68.5895589878783,91.3740212097764,321.016686812188
1.43083219620026,0.568221793745031,-0.356637981408145,0.052410663325743,2000,190,0.506437243893743,56.3887191936374,320.705207671838
1.50748108010306,0.813590515170559,-0.461274297445478,0.0975823803409602,2000,191,14.6187115926296,5.3740517469123,320.678104833139
1.55984666975603,0.524043162473974,-0.951088494400961,-0.18401938053983,2000,192,46.6441841330379,9.41628902219236,320.275116092347
1.47370641097208,0.57658391751322,-1.25106696166453,-0.00473296271087864,2000,193,66.8481996748596,57.1639130124822,320.228352868883
1.48749983490749,0.915378175324664,-0.983006039243735,-0.185668625074057,2000,194,24.4789756834507,7.65742228832096,320.089464787142
1.55732303861724,1.15316556180093,-0.107899311352445,-0.0550847348531303,2000,195,46.5881149051711,23.4336562920362,320.635142067962
1.61466234068842,0.468899781889419,-1.37187850818195,-0.00193424259706579,2000,196,14.8352561285719,19.0975440200418,320.301720207227
1.45946313401322,0.556305216659881,-0.417946271900271,0.0906601660709306,2000,197,48.1171341147274,39.1430563759059,320.736419658932
1.460067597049,0.710047352688824,-0.3996396856963,0.106848171970825,2000,198,66.0773626761511,21.1136206518859,320.71606144125
1.60034460480411,0.398659238893547,-1.0254989062167,0.0350665545621412,2000,199,14.9374761385843,6.99645937420428,320.522960553149
1.54315359245824,0.416218696118732,-0.876415181974413,-0.00121209348223824,2000,200,17.8952047834173,54.2816473171115,320.515922221416
1.59600379626005,0.5247352705025,-0.671839087543187,0.0579772562367073,2001,1,95.9711708128452,47.415178688243,320.651719788696
1.50110711764997,0.703950975610506,-1.00297815129313,-0.104021840418929,2001,2,47.7911879075691,34.3203257070854,320.203958773606
1.44511661554065,0.746924918560025,-0.965449611692382,0.0800398273101033,2001,3,97.6815494010225,21.7480288352817,320.354699176774
1.395494797912,0.78370679284707,-0.782484793345521,0.128327756135069,2001,4,14.6026080474257,30.3381785284728,320.448699680147
1.44163194161848,0.503677894547369,-1.32538499917688,0.0742683550584552,2001,5,62.8191802883521,91.9262885814533,320.239494846239
1.52525723271416,0.48752607758042,-0.911387747486751,0.0593901559561857,2001,6,98.2323595322669,27.8271773364395,320.494998521839
1.46088983558683,0.627295049776935,-0.631534210485306,0.0904076613194674,2001,7,73.5383318737149,73.114794655703,320.578954926055
1.4368296510078,0.94403277806458,-0.902530044801557,0.00822626047134825,2001,8,50.1545201754197,71.9116906402633,320.249412160357
1.4620917346664,0.512567704571206,-1.02125525556044,-0.056312265056884,2001,9,88.3904631016776,21.9681598711759,320.272634010058
1.50844351247976,0.395783656774232,-1.36279583222461,0.0896475465831146,2001,10,53.1404537614435,7.44562151376158,320.315304992174
1.48078965608527,0.753389565805094,-1.54383009789954,0.0299015934608642,2001,11,37.1909093810245,40.0615366408601,320.038402434029
1.5205081296856,0.603544642535381,-0.682311354583937,0.228400673111802,2001,12,14.1212771879509,86.5915833506733,320.740417293839
1.48230218560142,0.726389647811131,-1.42225006430524,0.180382863921905,2001,13,51.6807824373245,87.8281762823462,320.258832467347
1.53134206177196,0.386765544020418,-0.791349824425427,0.131240529200096,2001,14,0.731477933004498,86.6941042710096,320.661355397022
1.46014319020973,0.699719006207442,-1.85082368178041,-0.12011412550459,2001,15,90.1271484093741,93.8296780223027,319.73653856489
1.58074144827099,0.549948429410356,-1.0119692159945,-0.379095826697605,2001,16,2.97357367817312,32.8274673782289,320.026334050272
1.56113273049307,0.531096959408236,-0.501535824164186,0.065918899460202,2001,17,3.22246968280524,92.4171297578141,320.718494810901
1.55696259835232,0.771917508502689,-1.94547025203258,-0.162694765610168,2001,18,95.5275127198547,55.7607329916209,319.692748674669
1.46697926912112,0.409172614797595,-1.29268787918795,0.0576140408390122,2001,19,25.3357683774084,44.4613703293726,320.285283805191
1.48733961961837,0.492976578384446,-2.181946394996,0.0152320443009768,2001,20,11.2015685532242,87.5135535141453,319.787383607021
1.5549899995005,0.703189743780554,-0.118236161568281,-0.148943569720187,2001,21,38.735871645622,22.5068797590211,320.639354426012
1.46850159220592,0.544415322064785,-1.55750087727824,-0.145169362570398,2001,22,43.4639282291755,3.71283043641597,319.910586716715
1.55032096875144,1.24740031846141,-0.754445594077362,0.0135105721189383,2001,23,98.7324755406007,93.5902904253453,320.317172357668
1.43034701322689,0.520219228413965,-1.23040184181904,-0.225593625048483,2001,24,41.9261746807024,68.7022806145251,319.974262594777
1.49435325421023,0.504547612610024,-0.841649700833194,-0.079091488208348,2001,25,76.7279589315876,73.3308396767825,320.364646655539
1.43323666711663,0.918914302638444,-0.692554347509684,0.144703505543826,2001,26,72.4112954223529,40.1084082201123,320.495897707979
