"x1","x2","x3","e","year","enhet","lat","lon","y"
6.70323034253145,2.05910466078515,-1.43111112105655,1.28615988879139,2000,27,8.64398956764489,42.7569821011275,324.6451341698
6.42163100880842,2.959103392805,-1.52403544092306,-0.343806381374508,2000,28,81.442764075473,17.0442862203345,322.501586586488
6.51760149568668,3.32301060286448,-1.57211006299013,-0.857567329826449,2000,29,0.354020693339407,85.5440063402057,321.9217955048
6.7748044914787,1.0604209701652,-1.97213983017849,-1.23721485158253,2000,30,73.1285637011752,74.1940679727122,322.200952086314
6.69887028356705,3.77127570446725,-0.506515243521964,0.820806983889997,2000,31,24.8388702282682,17.2451617196202,324.125375849286
6.73387149188267,1.18987804534382,-0.868615937812576,0.335935128778842,2000,32,59.6033569425344,96.8046395108104,324.258373790587
6.59328137634261,4.00847779982162,-1.45324732787874,-0.413952778429968,2000,33,28.8373798131943,15.8982321154326,322.272177181124
6.61282071982315,2.18876637833634,-0.570708211273671,0.286974243997457,2000,34,6.8827205337584,60.6140557909384,323.973964728736
6.39408988131112,2.16004307023871,-1.53126173499788,0.923809671777374,2000,35,98.0703287990764,75.7782591506839,323.986028800125
6.33854649340421,1.42229214511153,-1.2635621265899,0.192805088549729,2000,36,31.1339190462604,66.6075036628172,323.571318927104
6.86895691327147,3.69225706991994,-0.775384593105488,0.0159751948632413,2000,37,50.9252506075427,64.0514872735366,323.328875616625
6.01059286717801,2.68151108312408,-1.08403835229065,-0.490408277121174,2000,38,99.6111510787159,68.2422427926213,322.370534228821
6.65106701905124,1.55254523381719,-1.18293665712441,-1.4076166200218,2000,39,37.9058853955939,99.8892380390316,322.190898394607
6.34418001017475,3.38481629164781,-1.07525072267043,0.888984945752167,2000,40,69.1397493472323,2.28040455840528,323.776840704045
6.75922097925301,1.99521698782415,-0.554998593383656,0.398359748417661,2000,41,9.6273408504203,4.32109660468996,324.253750040856
6.69709321808604,2.36698814557342,-1.5226563265649,-0.309255620785423,2000,42,68.0145514430478,50.468922755681,322.90728502492
6.36329724106112,2.67677070549091,-0.788106918938568,-1.38924124850338,2000,43,62.0389372343197,8.91877629328519,321.867982149123
6.22112660066986,1.78369380225712,-0.924124793606859,0.361944216736491,2000,44,34.8441660404205,10.656425007619,323.719562299725
6.83480652655368,2.3221706146854,-0.720837806066169,0.73896607117862,2000,45,7.52891858574003,97.3458463791758,324.466260552327
6.43816608745204,2.93141766006177,-1.52929805349734,-0.297992148224881,2000,46,88.3854454150423,65.9828719915822,322.564649788224
6.67193453801353,3.06397757749051,-0.36471034886736,0.996301382054592,2000,47,74.6062889695168,3.51573429070413,324.565107110983
6.34856434067728,1.95750390504565,-1.12461438266036,0.71113599737282,2000,48,67.2493705293164,37.0165459811687,324.005572673003
6.52251653601053,1.90428749110809,-1.68508637371935,-0.676226592832208,2000,49,24.1345469141379,56.4071974018589,322.475705548183
6.62025762317483,3.02487175566922,-1.14407969287424,0.806969760069831,2000,50,58.6452546995133,26.1757913045585,323.961648723154
6.17227079376775,3.48841425893124,-0.918019372964012,0.614910589764454,2000,51,72.0098502235487,84.8641177173704,323.429966181241
6.59533861484805,2.5113886635137,-0.812887214346639,1.06050314802349,2000,52,62.9621231229976,95.7445991458371,324.51737997219
6.73499168358342,3.76416557001324,-2.17337796647821,0.0359281846544396,2000,53,94.561224244535,94.2529716296121,322.53448370892
6.31780939810392,1.74453803405151,-0.940926013209857,0.748574903186206,2000,54,34.2251535970718,96.95696355775,324.177217065039
6.26455124255084,1.81827147403221,-1.73769780756609,0.148890964705096,2000,55,47.2406027140096,63.6450740275905,323.119746488498
6.463810719693,3.03684724593639,-1.90130235021577,-0.0882907813061086,2000,56,51.270980364643,31.1065423069522,322.57467137359
6.44287579271536,1.87680195730057,-0.629225679361367,-0.190498147811287,2000,57,40.5845044413581,55.1246732240543,323.441861480219
6.84900823062037,2.530778405419,-2.02565397405414,-1.16751923197156,2000,58,91.6237268829718,23.4358518151566,321.85472602081
6.45518335510426,2.0850407727477,-1.35524974160121,-0.00619225743951907,2000,59,92.0137555105612,1.83860594406724,323.209298988509
6.45266093499258,2.18991153770021,-0.844541443036486,0.620438787005653,2000,60,40.901199169457,25.7229622686282,324.058057258672
6.6478575560925,1.50213240094748,-1.94929346266729,-0.300898124748003,2000,61,21.4029851136729,62.5627838075161,322.927315712899
6.74223747939878,3.00248678374526,-0.621817806797518,0.21049412099436,2000,62,22.2886072006077,83.0027127638459,323.718405418051
6.18011190912831,2.41231434806115,-1.11677428499822,0.860950224095171,2000,63,6.11131365876645,61.9336407398805,323.904947113568
6.23828227862643,3.20789630294599,-1.30423617149068,0.810904508996709,2000,64,42.5184984691441,13.472189521417,323.563215127406
6.582094496198,2.86654957014486,-1.2306081513424,0.144916798410936,2000,65,26.5888899564743,10.3857858804986,323.277113999035
6.59602939789558,3.25443929365557,-1.68345676903477,-0.287168160731279,2000,66,26.7084793420509,8.22780637536198,322.511992245182
6.54952592130019,2.83744283671451,-0.51078033047276,-0.183227383360063,2000,67,53.2973101362586,20.1586974784732,323.294817745299
6.55886709434282,4.26655116641395,-1.19614523266527,0.109609761224953,2000,68,32.3935713618994,66.8430634075776,322.822778761008
6.6663915067976,2.65788064561025,-0.326382080767273,0.185936328193582,2000,69,3.452362655662,81.0081789037213,323.891855148885
6.45761342208964,3.3477267819875,-1.07429393697765,-0.191081421996075,2000,70,95.7104813773185,34.367470536381,322.787782970382
6.28885319820349,2.74561083028699,-0.412477916696084,-1.16154944231106,2000,71,0.163323897868395,88.1268799304962,322.210725588997
6.65065838324855,3.01071680103896,-0.635718103803586,0.998851661229372,2000,72,52.9043864225969,5.6304209632799,324.43323843729
6.82930501031108,2.72199328240825,-0.55052780064307,0.92286280577843,2000,73,65.0184964528307,33.3280133316293,324.611514427952
6.74482919640152,2.81584899583527,-1.21875776227144,0.46893597694651,2000,74,61.3239601487294,54.7565745888278,323.736182834541
6.67854666642875,2.49266084677171,-0.652568308720395,-0.00458223819485907,2000,75,20.9193784743547,87.2283231234178,323.596318019913
6.62044344534316,3.08025618347706,-1.26119712110759,-0.731543010197181,2000,76,21.8819335568696,97.373298695311,322.348091985946
6.06517538754918,2.569558195491,-0.663426615241077,0.863986455021143,2000,77,76.6899438109249,30.4758064914495,324.007028460038
5.60700220956242,2.66426786042459,-0.757176835789123,0.663607266811838,2000,78,52.895223069936,8.91473761294037,323.410640037484
6.01501498319874,0.822151421484006,-0.486634398952561,0.642354469234905,2000,79,7.22498486284167,80.2547393366694,324.362902331553
6.64119991784629,3.69609853449741,-1.01152283709322,-0.794091222316406,2000,80,87.985026021488,6.02865968830884,322.24015774128
6.15332324006406,3.48252976123549,-0.786975905230781,0.499479101767044,2000,81,6.62688200827688,53.221255261451,323.368558488826
6.81353054790339,2.66358365438025,-1.28024181392406,-0.0742167225457229,2000,82,70.9773830138147,38.8350998982787,323.256058657711
6.42256539590948,0.756641338369245,-1.44100073340499,-0.142839035689812,2000,83,95.0297292554751,37.0267870603129,323.405463973234
6.26175644043585,3.96009554837335,-0.641767507281997,-1.25902244633418,2000,84,94.8443117085844,61.5853702882305,321.615294643818
6.53345366010369,1.80016970573125,-1.13987963950672,0.085052029764574,2000,85,2.56852325983346,58.2420715363696,323.548478860364
6.60943334849381,3.41743995638708,-0.894354474066094,-0.0794525972682796,2000,86,10.7636971864849,35.7828423846513,323.074741522728
6.20095113570329,2.20760942328353,-1.28364204123552,-0.277332618490585,2000,87,44.2674631020054,77.0279984688386,322.759229328899
6.40215718288607,4.10838597565573,-1.47529388866275,0.0540652736010037,2000,88,82.2789881844074,65.3092115186155,322.565412564593
6.47178403484179,2.05463999228423,-0.273051017469751,0.293519819378087,2000,89,13.3350858464837,34.8678508307785,324.070851137347
6.8069457672032,3.91717508448393,-1.07712133087134,0.634894695926423,2000,90,82.0775407599285,22.5921906996518,323.686043542188
6.44505050912846,2.52208469304025,-0.962477614300216,-0.694015544336888,2000,91,30.7804871350527,71.279590879567,322.579655596991
6.58784614309737,3.186974523415,-0.645689830574235,-0.320885165165777,2000,92,69.1115088528022,25.6369321141392,323.011669862691
6.4851042883969,2.1038142825717,-1.2772459640466,0.0858654887262714,2000,93,70.7048246869817,95.189990545623,323.355671223809
6.4163997219878,2.62753885027639,-0.924410582222011,0.888640282340088,2000,94,15.6812818255275,35.7666365103796,324.129653141538
6.88041849971303,3.99287770193774,-0.598705204655177,0.452014852689526,2000,95,4.86007030121982,46.588320704177,323.77109188958
6.41414652867944,0.940590243971232,-1.03801591877738,-0.529984351785684,2000,96,87.8212308278307,33.4670800482854,323.15873318571
6.07894971213658,1.64944796329027,-1.36356805761934,1.04360803307147,2000,97,4.33424788061529,81.7664430709556,324.12225441377
6.29674398172169,1.10937254407272,-0.448559100597014,0.41160564377538,2000,98,79.1736504528672,21.5219673933461,324.26223511746
6.66822017885672,2.41493515087602,-0.174496807377877,-0.191199305519501,2000,99,37.8783924039453,27.659188513644,323.664825870728
6.46047258070212,3.0585332219187,-0.858241008129512,-0.311155456011437,2000,100,97.5271728588268,27.4244242347777,322.86449487984
6.47737784635272,3.10507676931376,-2.01482310917021,-0.131218653446646,2000,101,27.1453233202919,43.7750642420724,322.464011253621
6.57827238277617,3.55236747449966,-1.72044119164309,1.19811803580695,2000,102,96.715360507369,84.1874171746895,323.876977865579
6.7032490322773,2.95584399376264,-0.994378274069833,-0.36222929901511,2000,103,93.0857849540189,66.8968943180516,322.946102688415
6.63490146637162,2.71464734608351,-0.619034527951853,-1.10544540628244,2000,104,52.5100133847445,7.4133382877335,322.415074152377
6.65494306641106,1.40823768601998,-0.54010414277731,0.165938942847355,2000,105,35.6613103300333,65.5277681769803,324.13187571214
6.21136745031309,2.79350280172407,-1.56530583367296,0.404582927533404,2000,106,29.3032418005168,33.353879628703,323.131836385399
6.430054553495,1.82552036681474,-0.978546457427303,-0.190958534336572,2000,107,3.29187025781721,70.7422468345612,323.273150314352
6.80612866143901,1.3316038338099,-0.42451860995172,0.133154736271277,2000,108,95.9357803920284,24.9562553595752,324.28570434416
6.33169309689175,0.814182561998777,-0.998967857340019,-0.94436245583167,2000,109,49.3249276420102,87.9130349727347,322.744084014723
6.37014307127838,1.57216609563408,-0.72634627688405,-0.204536390515528,2000,110,75.0701962504536,61.8472598493099,323.419740792247
6.1931813744725,2.5011011639004,-1.64794655723058,-0.602897855113446,2000,111,99.8111359775066,34.4209456583485,322.158025479232
6.84630615606333,3.21162138355401,-0.83936570605552,0.604138921776619,2000,112,6.46172545384616,52.4843502789736,324.013383962927
6.65483624881432,2.44480229799865,-2.02657757195104,1.38751965934042,2000,113,29.1265366598964,27.587246731855,324.299175558135
7.15165476299581,0.702558145191865,-1.85055846553773,0.129773823975469,2000,114,93.6829343205318,98.1866867281497,323.999885481746
6.36203573813959,3.04640200281875,-1.88544801309278,-0.274310217818419,2000,115,99.824495986104,6.60477608907968,322.322470191487
6.93943669786777,2.48725562106229,-0.606231030752007,0.120557462105937,2000,116,66.290770471096,9.89438905380666,323.928870948919
6.7077133335788,3.35257651218121,-0.952422855644667,-0.0408400368999839,2000,117,61.5949682658538,34.6160459797829,323.172574915128
6.42525063594251,3.01477312048583,-1.2315277854691,0.830475996464116,2000,118,92.7663908340037,91.6023422265425,323.807955612744
6.32713172832352,2.45414505639078,-1.8310004293013,-1.0335595941202,2000,119,55.0873659085482,89.2025199253112,321.743688884138
7.04585152463204,3.23193721850736,-1.30381255608749,0.933538079348083,2000,120,84.4595825765282,82.8813122585416,324.244146702994
6.26080604698563,2.33212865681841,-1.22569690333843,0.256445345068381,2000,121,31.284651812166,73.8892022520304,323.326522529244
6.28377381690941,3.17495007026218,-1.69220628311645,0.237926267445719,2000,122,55.1799099426717,41.9679762329906,322.837979776645
5.90781968055178,2.80947136118048,-0.291511163037604,0.509337552594144,2000,123,29.9026648513973,89.5769815891981,323.656214339107
6.83031576028269,2.53767856758697,-0.799115832593863,0.996511834167577,2000,124,47.922920063138,78.6707064369693,324.616871379792
6.42720746607994,2.03131737333236,-1.01598548638745,0.468477537953301,2000,125,54.7909055836499,3.54965650476515,323.850134809016
6.78575598136378,4.95543566449437,-0.984878678982523,-0.0625065182516921,2000,126,27.8616473078728,36.2597321392968,322.708452629863
6.42823707784865,3.37775681692468,-0.272597616210572,-0.884350964325172,2000,127,24.2053897352889,25.9944697609171,322.465789136986
6.78822514346619,2.07679415491033,-0.790759400983453,-0.0694104434933795,2000,128,46.6066629625857,48.6398257547989,323.663929209968
6.79287676532435,2.55760546567766,0.174027674084432,0.909375920473008,2000,129,74.253456457518,80.0429182359949,324.984121853539
6.12485427581776,3.43458228813108,-0.639262864772177,-0.14566487537231,2000,130,13.0025904392824,57.0760116679594,322.791726998875
6.49202802925917,1.73248077042569,-1.17251044088327,-0.697730232631628,2000,131,38.9299861853942,56.0487698297948,322.74068993628
6.82826761230159,2.70177148432147,-0.793081631290187,1.06391431506873,2000,132,88.1722702644765,62.7710543572903,324.636629382738
6.76726966643688,2.93334265754672,-0.978960984243565,0.361676555860264,2000,133,56.1264492338523,45.4156451392919,323.72928203298
6.8240639647155,3.52637744624162,-1.92573674252875,-0.465208488854862,2000,134,69.1024873405695,58.6072615580633,322.290854681309
6.55982459868492,2.26117192748625,-1.31155089075555,-0.751599353448586,2000,135,85.5664461618289,84.3579402426258,322.506150842007
6.25845624534266,3.13385933807756,0.109406986382756,-0.407850822286941,2000,136,48.1033470015973,82.2431163862348,323.087614241221
6.16879734741964,2.34314987613905,-0.588529095195671,-0.203520852549144,2000,137,69.525969773531,13.8473716098815,323.117427780205
6.58291904143228,1.91051549141048,-1.36729108619634,0.374036098392839,2000,138,11.6507092723623,42.6035292912275,323.725279236874
6.66891965647637,1.70891721234124,-1.20468655940574,0.975717376012581,2000,139,15.2098662219942,71.73720265273,324.528942692141
6.22395292770965,0.801581243409424,-0.624007049390991,-0.489917239608066,2000,140,74.546635360457,33.7798676686361,323.31437191207
6.15596860243576,2.99333549745274,-0.818956900236231,-0.0367720818874622,2000,141,70.7853634376079,53.5953484941274,322.964926840464
6.14815800590209,2.86980209736748,-1.31830866532521,-0.0881244109413571,2000,142,28.1809769105166,34.7640151157975,322.695491231317
6.42189877879955,2.09576511677518,-2.07855039898157,-0.37620661266878,2000,143,71.6305430047214,80.1329206675291,322.451117797968
6.39246645744797,1.64441443476319,-1.89668597181,-0.262536722020187,2000,144,10.8823350863531,38.2712413091213,322.770522481859
6.80164627553211,3.21396316683833,-1.66455367023355,-0.127456761842381,2000,145,58.4702097345144,42.7348113618791,322.837229845862
6.29935069042426,3.67519064166794,-0.735579611479502,-0.253198992945168,2000,146,12.2524909442291,20.2107433229685,322.685999492112
6.73601943294895,3.82503257837298,-1.72775898668692,-1.2980872280031,2000,147,64.1779142664745,2.81328684650362,321.405737108206
6.278670258881,1.98555476939385,-0.708650231905321,0.0677727086053294,2000,148,57.1006794227287,10.1702602114528,323.512850343051
6.72130764535434,1.40351203536666,-1.44758323040509,-1.02726643607924,2000,149,38.2086555706337,52.4043366545811,322.532803689856
6.43423145157894,2.76393955273918,-1.31450642097085,-1.09880909636907,2000,150,40.9860098268837,98.3697710791603,321.918717843429
6.78501235527133,3.52773799804553,-1.18490601843575,-0.232295265075776,2000,151,64.6911064395681,49.145679268986,322.866438974983
6.60953372780694,2.11934176176089,-0.638391974607826,0.720173640095566,2000,152,78.419165732339,54.040013696067,324.391848733728
6.29947023410339,2.73967775584727,-0.298890806385347,-0.0999651548543409,2000,153,70.0401437701657,96.332879527472,323.338315279071
6.38709495068774,2.835167652631,-1.58023674203883,-0.361203627663567,2000,154,54.3311519315466,25.7029220927507,322.469094171009
6.46010872483233,3.10454181541772,-1.61103215930264,-0.158259342483603,2000,155,46.2873571552336,89.6008833777159,322.626938140622
6.41819114109681,2.40221026639925,-0.582582387689407,0.597010393010008,2000,156,6.02590818889439,19.6132028009742,324.077789918013
6.42230887431353,2.03503031112028,-0.29851364726882,-0.657922653159808,2000,157,36.1973002320156,93.0452968692407,323.077927641889
6.44691375310829,1.74708748438816,-1.16928592227181,-0.326075753061834,2000,158,21.6892348602414,78.5654991399497,323.077994667662
6.97583183248376,2.9032578627996,-0.38031730560758,-0.0157749520080232,2000,159,74.4978949427605,51.1262631043792,323.806171319087
6.31674718796102,1.52745898060938,-0.664891100539784,-0.675037385808218,2000,160,25.673154136166,14.5037148147821,322.956002401312
6.62548456193657,1.66680407262837,-0.599872044182732,0.202106180914747,2000,161,85.5195551645011,44.1220912151039,324.03996813039
6.63003150512285,1.8471330205201,-0.533633252106134,0.0205044389930046,2000,162,5.00728415790945,66.635276703164,323.84056996037
6.38580326084205,2.36761243617077,-1.63123362764376,-0.131973192263633,2000,163,19.5235735271126,70.7683846820146,322.812188545653
6.34783041092528,2.88222537056335,-1.45869272843788,-0.383040138943121,2000,164,82.1664948482066,46.0728019475937,322.466427173317
6.63199610801012,2.49719616475962,-1.04662386736455,1.75160631563792,2000,165,59.496864490211,50.1567147905007,325.121532808135
6.21981910397827,2.56428071259753,-0.771735029072937,-0.402690059246603,2000,166,16.5724434191361,15.2960552135482,322.796031585222
6.17870377235469,3.44498666694885,-1.15284023738002,-1.05361464451906,2000,167,24.0927022648975,4.68134870752692,321.661561877355
6.39205012935225,2.22658054942373,-1.63683078001485,0.134206871328,2000,168,19.2502631805837,17.393510020338,323.12225240704
6.31282496829464,2.80277075094968,-0.827703145888751,0.123585775556676,2000,169,87.8807935863733,34.6333098830655,323.287880455134
6.38064369264233,1.97913431020166,-1.65739203792585,0.160158884038436,2000,170,62.8651712555438,69.8880590498447,323.204173156865
6.38994329390597,3.65167270032749,-1.22598163125679,0.526852521546554,2000,171,57.2330226190388,99.5086761424318,323.291320201554
6.71155221205244,3.03047422432834,-1.65041573507786,0.458947614671821,2000,172,4.12252100650221,99.6031211689115,323.422684028271
6.51519548293857,2.44873294304995,-1.02264457293141,-0.762498750325912,2000,173,64.13912945427,61.9798084022477,322.55219591835
7.12914413053718,2.88488376015917,-1.72290956659746,-0.817183925417136,2000,174,69.0886524040252,28.3887451281771,322.446297054612
6.39622891297437,1.87185556739451,-0.967517165837103,-0.0563820295345723,2000,175,53.3019707771018,18.5810923343524,323.375662956411
7.23182788932829,1.45525606531418,-1.03832359512583,0.00626724696906164,2000,176,13.7910458724946,22.3315087147057,324.112808152342
6.60910386608211,2.42897919193985,-0.716769337027122,0.55633142129918,2000,177,95.4413483850658,40.95282277558,324.095625701461
6.83619211472487,1.87752402809208,-1.61402731031768,1.18396890675269,2000,178,52.9936261242256,59.158270759508,324.599032523474
6.4866797416715,2.78125781040119,-0.496013806989844,0.0460687019907315,2000,179,52.7661049040034,47.269383398816,323.504360274546
6.32355728814191,3.26213688378407,-0.25684599879944,-0.396157178856225,2000,180,86.0636739293113,45.9986636182293,322.923268858308
6.5517336210545,2.3916952526134,-0.350019771263147,0.658116381217776,2000,181,87.0097139617428,64.5431932527572,324.35181145454
6.7306411500414,2.40086573537429,-0.170329043332678,0.43817763382949,2000,182,27.8161351103336,93.1058498797938,324.34420219658
6.63305997183395,3.06418848822744,-1.49187824618377,0.121830324498303,2000,183,90.098561369814,61.7314645089209,323.099776635222
6.33116001185229,2.84772018717692,-0.809295289154628,0.982213339146038,2000,184,7.41554971318692,26.491679623723,324.155061646712
6.71722925928476,3.89224244392087,-1.63382648665196,1.95766367500369,2000,185,83.4296106360853,63.5447897017002,324.675138180001
6.56170331789658,3.18445334046602,-1.52929942611493,1.0235960570713,2000,186,66.4957067696378,52.2233974188566,323.896802664402
6.69051646882206,2.4987009333304,-1.20658156044161,-0.0591835986114132,2000,187,98.1291981646791,73.0518396710977,323.271276869344
6.49685862815521,2.79983114100714,-1.12457574279478,1.2836879079239,2000,188,73.0165846645832,45.8398926770315,324.429251733933
6.70352606842129,2.28136340374005,-2.36339949885226,1.21378702483528,2000,189,91.1479389760643,94.5081481477246,324.040146502182
6.7777167655199,3.39240743826029,-1.27994870785616,-0.198667898125518,2000,190,88.6018845252693,38.0195761099458,322.888037252332
6.19558987038143,1.0540943407632,-1.60866894903631,0.172871012472682,2000,191,70.1183761935681,27.4135907646269,323.389221144993
6.6948259355587,2.7862587334449,-0.826800094243944,0.1526861068372,2000,192,11.7182148387656,72.5056536728516,323.589786594573
6.56318601024453,2.12985221909887,-0.874272174500114,-0.127286917525008,2000,193,75.9211864788085,47.5533896824345,323.390851536666
6.50361428990682,1.32437736546601,-1.44506137733231,0.472427933560596,2000,194,66.5359175065532,52.3330870550126,323.905114038189
6.29613634134073,1.0317137738058,-0.71893368224882,0.465034372603824,2000,195,98.4086643904448,12.381767318584,324.203348838276
6.79308345489538,3.12285320770139,-0.275006906619948,-0.545408435975745,2000,196,58.9484780328348,79.5491504715756,323.135390566831
6.65963866442112,2.54242609006994,0.087669530766457,0.165606784862721,2000,197,40.2510996907949,47.5077440962195,324.10846078832
7.09445474738414,0.806101150198439,-0.386025433678158,-0.590800886838288,2000,198,14.2985639395192,68.2055066805333,323.940474374432
6.74197063331573,3.24730655751957,-1.8850003566318,-0.0506239285277488,2000,199,51.5350860543549,74.1690217750147,322.752063369222
6.0115011744582,3.20160991387561,-0.501821045161116,-0.551729233622019,2000,200,31.2869166722521,82.0590127026662,322.444928091756
6.38925640734096,2.39716552991434,-0.688599730481846,-0.573121347072512,2001,1,32.9389004502445,60.3093793150038,322.805788613851
6.41745946044017,2.07380913324587,-0.995234958845452,0.884489481175841,2001,2,38.8518505264074,4.78771603666246,324.226830884088
6.44054435941521,2.81112332766209,-0.599178230384563,-0.358370438085541,2001,3,85.2003537351266,13.0828145192936,322.976964500014
6.05621763490191,3.08869208831751,-1.11904633732778,0.301000046078235,2001,4,49.2789656622335,53.5375030711293,323.02410159535
6.79990022237388,2.48225822007848,-1.05035515688508,-0.304508757690581,2001,5,52.7010608930141,32.5983055401593,323.155446353505
6.52199952720968,3.0175739128103,-0.47743718484261,0.75905619146984,2001,6,49.1409515263513,54.271728079766,324.150345094252
6.43613531855536,3.5659489143825,-0.3377267195563,-0.512556163294704,2001,7,4.54340039286762,70.1222125440836,322.723970525601
6.2907288904363,2.41979429185396,-0.452773190558381,0.459541294483894,2001,8,43.1358009343967,18.8763552810997,323.880606634954
6.95651205884924,1.48223738661316,0.255405850222667,-0.917260604617191,2001,9,91.1483657546341,5.58096335735172,323.605209545705
6.56829994373995,1.42377418002071,-0.557389087682681,-0.324047764262161,2001,10,16.2509589688852,87.4732800526544,323.537815398508
6.57335747580483,2.08556950665111,-0.536587634668103,-0.557082793761983,2001,11,49.3453386472538,44.5924237836152,323.120182769972
6.75858768779832,2.37500337221014,-0.830556299380978,-0.378133892410458,2001,12,96.6944753425196,84.8930164938793,323.194978327695
6.4313040059071,2.7087023875552,-2.01477336817944,1.09994099603257,2001,13,1.68718453496695,16.9092261698097,323.751736399811
6.26757027803795,2.94948421140299,-1.42863295496266,-0.439173065246857,2001,14,67.780336481519,73.1825878843665,322.318844388477
6.78620020206498,1.63154260288551,-0.786772456651633,0.684797193419113,2001,15,98.2819256139919,10.4596856283024,324.522168325673
6.81302535501401,0.796992127749078,-1.21847480764477,-0.788221306822361,2001,16,67.2931342152879,48.9027700852603,323.10244139954
6.37709087755895,1.20216367113468,-2.06819726158006,-0.0903846908496019,2001,17,78.8099545054138,40.7506094779819,322.948711191311
6.59086157202006,1.58542138799747,-0.234553495945946,0.685593764826612,2001,18,27.276677149348,61.3679797155783,324.676173700869
6.03529399077229,1.07538964744556,-1.32679751339641,-0.202457660358947,2001,19,70.2089780475944,53.4264642978087,323.00611248225
6.27687877059613,2.29412437538564,-0.84337485410898,-0.151680103602919,2001,20,31.2225949484855,60.7733667828143,323.102090296144
6.03818955884204,3.56017542056509,-1.19478478029665,1.49937224543644,2001,21,77.6875168317929,22.7746336720884,324.030539920308
6.53530815125983,2.91852543240204,-1.76040475933335,-1.09807663585891,2001,22,88.3308375487104,71.3982795365155,321.690759060636
6.67921153490099,4.97099792680606,-0.715797750180471,-0.957497699536069,2001,23,78.0967998085544,72.6830636849627,321.838632121763
6.53411779885461,2.64137399169131,-0.964149896144211,-0.532762025782088,2001,24,28.628604603,58.7249727686867,322.736513287837
6.52901414184463,2.97219186051183,-0.490555268075581,0.363281858590102,2001,25,45.0576639967039,35.2380263386294,323.76653656569
6.43168877468216,2.17846730109024,-1.52499199154763,-1.08763947023337,2001,26,11.7519967025146,94.3944846978411,321.968386485943
6.5865216865908,2.4092341518577,-0.800580002857648,-0.33627896480089,2001,27,8.64398956764489,42.7569821011275,323.121105968827
